Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
189299	Romania	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	RO.CAED/109TL0001.FACILITY	SC VARD TULCEA SA	28.767693	45.19030555	Tulcea	Non-methane volatile organic compounds (NMVOC)	191000.0	2016	1	0
189300	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/109TM0001.FACILITY	SC SMITHFIELD FERME SRL - Ferma Parta	21.16285	45.62281	Parta	Ammonia (NH3)	222000.0	2016	1	0
189301	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/109TM0001.FACILITY	SC SMITHFIELD FERME SRL - Ferma Parta	21.16285	45.62281	Parta	Methane (CH4)	132000.0	2016	1	0
189302	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/109TR0001.FACILITY	SC GABECORE SRL	25.242108	44.05189	Mavrodin	Ammonia (NH3)	51700.0	2016	1	0
189303	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/109VL0001.FACILITY	SC PORCELLINO GRASSO SRL	24.2059444	44.987107	Francesti	Ammonia (NH3)	146000.0	2016	1	0
189304	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/109VL0001.FACILITY	SC PORCELLINO GRASSO SRL	24.2059444	44.987107	Francesti	Methane (CH4)	160000.0	2016	1	0
189305	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/109VN0001.FACILITY	S.C CONSINTERFIN S.R.L.	27.15087777	45.62904166	Comuna SLOBOZIA CIORASTI	Ammonia (NH3)	106000.0	2016	1	0
189306	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/109VN0001.FACILITY	S.C CONSINTERFIN S.R.L.	27.15087777	45.62904166	Comuna SLOBOZIA CIORASTI	Methane (CH4)	110000.0	2016	1	0
189307	Romania	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	RO.CAED/110AB0001.FACILITY	SC TRANSAVIA SA - SANTIMBRU FERMA 3	23.6396499	46.1330055	SANTIMBRU	Ammonia (NH3)	40700.0	2016	1	0
189308	Romania	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	RO.CAED/110AR0001.FACILITY	SC SMITHFIELD FERME - Punct de lucru Sintea Mare 1	21.613225	46.527827	Sintea Mare 1	Ammonia (NH3)	45400.0	2016	1	0
189309	Romania	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	RO.CAED/110BC0001.FACILITY	DEPOZIT CONFORM DE DESEURI BACAU	26.9444203	46.509174	Bacau	Methane (CH4)	5310000.0	2016	1	0
189310	Romania	7	Intensive livestock production and aquaculture	7(a)(iii)	Installations for the intensive rearing of pigs with 750 places for sows	RO.CAED/110BH0001.FACILITY	SC SELECT PIG SRL  PALOTA - Ferma Cauaceu	21.9641111	47.1734083	Loc. Cauaceu	Ammonia (NH3)	31300.0	2016	1	0
