Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
192843	Slovakia	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	SK.EEA/193230.FACILITY	Slovakia STEEL MILLS a.s. - Minioceliareň v Strážskom	21.830606	48.889425	Strážske	Cadmium and compounds (as Cd)	11.0	2012	1	0
192844	Slovakia	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	SK.EEA/193230.FACILITY	Slovakia STEEL MILLS a.s. - Minioceliareň v Strážskom	21.830606	48.889425	Strážske	Chromium and compounds (as Cr)	2670.0	2012	1	0
192845	Slovakia	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	SK.EEA/193230.FACILITY	Slovakia STEEL MILLS a.s. - Minioceliareň v Strážskom	21.830606	48.889425	Strážske	Fluorine and inorganic compounds (as HF)	14100.0	2012	1	0
192846	Slovakia	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	SK.EEA/193230.FACILITY	Slovakia STEEL MILLS a.s. - Minioceliareň v Strážskom	21.830606	48.889425	Strážske	Nitrogen oxides (NOX)	117000.0	2012	1	0
192847	Slovakia	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	SK.EEA/193230.FACILITY	Slovakia STEEL MILLS a.s. - Minioceliareň v Strážskom	21.830606	48.889425	Strážske	PCDD + PCDF (dioxins + furans) (as Teq)	0.00115	2012	1	0
192848	Slovakia	4	Chemical industry	4(a)(i)	Chemical installations for the production on an industrial scale of basic organic chemicals: Simple hydrocarbons (linear or cyclic, saturated or unsaturated, aliphatic or aromatic)	SK.EEA/22982.FACILITY	Slovnaft Petrochemicals, s.r.o.	17.171301	48.124164	Bratislava	Benzene	6950.0	2012	1	0
192849	Slovakia	4	Chemical industry	4(a)(i)	Chemical installations for the production on an industrial scale of basic organic chemicals: Simple hydrocarbons (linear or cyclic, saturated or unsaturated, aliphatic or aromatic)	SK.EEA/22982.FACILITY	Slovnaft Petrochemicals, s.r.o.	17.171301	48.124164	Bratislava	Carbon dioxide (CO2)	281000000.0	2012	1	0
192850	Slovakia	4	Chemical industry	4(a)(i)	Chemical installations for the production on an industrial scale of basic organic chemicals: Simple hydrocarbons (linear or cyclic, saturated or unsaturated, aliphatic or aromatic)	SK.EEA/22982.FACILITY	Slovnaft Petrochemicals, s.r.o.	17.171301	48.124164	Bratislava	Hydro-fluorocarbons (HFCS)	71400.0	2012	1	0
192851	Slovakia	4	Chemical industry	4(a)(i)	Chemical installations for the production on an industrial scale of basic organic chemicals: Simple hydrocarbons (linear or cyclic, saturated or unsaturated, aliphatic or aromatic)	SK.EEA/22982.FACILITY	Slovnaft Petrochemicals, s.r.o.	17.171301	48.124164	Bratislava	Nitrogen oxides (NOX)	249000.0	2012	1	0
192852	Slovakia	4	Chemical industry	4(a)(i)	Chemical installations for the production on an industrial scale of basic organic chemicals: Simple hydrocarbons (linear or cyclic, saturated or unsaturated, aliphatic or aromatic)	SK.EEA/22982.FACILITY	Slovnaft Petrochemicals, s.r.o.	17.171301	48.124164	Bratislava	Non-methane volatile organic compounds (NMVOC)	229000.0	2012	1	0
192853	Slovakia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	SK.EEA/23013.FACILITY	Arvum poľnohospodárske družstvo	17.618234	47.938823	Vrakúň	Ammonia (NH3)	10600.0	2012	1	0
