Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
147401	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000002000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.89753	49.52597	Esch-sur-Alzette	Zinc and compounds (as Zn)	1250.0	2013	1	0
147402	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000003000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.95579	49.5019	Esch-sur-Alzette	Carbon dioxide (CO2)	185000000.0	2013	1	0
147403	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000003000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.95579	49.5019	Esch-sur-Alzette	Carbon monoxide (CO)	2650000.0	2013	1	0
147404	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000003000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.95579	49.5019	Esch-sur-Alzette	Mercury and compounds (as Hg)	26.1	2013	1	0
147405	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000003000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.95579	49.5019	Esch-sur-Alzette	Nitrogen oxides (NOX)	268000.0	2013	1	0
147406	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000003000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.95579	49.5019	Esch-sur-Alzette	PCDD + PCDF (dioxins + furans) (as Teq)	0.000127	2013	1	0
147407	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000003000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.95579	49.5019	Esch-sur-Alzette	Polychlorinated biphenyls (PCBs)	0.123	2013	1	0
147408	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000003000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.95579	49.5019	Esch-sur-Alzette	Sulphur oxides (SOX)	298000.0	2013	1	0
147409	Luxembourg	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	LU.CAED/000003000.FACILITY	ArcelorMittal Belval & Differdange S.A.	5.95579	49.5019	Esch-sur-Alzette	Zinc and compounds (as Zn)	590.0	2013	1	0
147410	Luxembourg	3	Mineral industry	3(c)(ii)	Installations for the production of lime in rotary kilns	LU.CAED/000004000.FACILITY	Cimalux S.A.	6.012933254	49.45300566	Rumelange	Benzene	2240.0	2013	1	0
147411	Luxembourg	3	Mineral industry	3(c)(ii)	Installations for the production of lime in rotary kilns	LU.CAED/000004000.FACILITY	Cimalux S.A.	6.012933254	49.45300566	Rumelange	Carbon dioxide (CO2)	600000000.0	2013	1	0
147412	Luxembourg	3	Mineral industry	3(c)(ii)	Installations for the production of lime in rotary kilns	LU.CAED/000004000.FACILITY	Cimalux S.A.	6.012933254	49.45300566	Rumelange	Carbon monoxide (CO)	2440000.0	2013	1	0
147413	Luxembourg	3	Mineral industry	3(c)(ii)	Installations for the production of lime in rotary kilns	LU.CAED/000004000.FACILITY	Cimalux S.A.	6.012933254	49.45300566	Rumelange	Nitrogen oxides (NOX)	527000.0	2013	1	0
147414	Luxembourg	3	Mineral industry	3(c)(ii)	Installations for the production of lime in rotary kilns	LU.CAED/000004000.FACILITY	Cimalux S.A.	6.012933254	49.45300566	Rumelange	Zinc and compounds (as Zn)	332.0	2013	1	0
147415	Luxembourg	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	LU.CAED/000005000.FACILITY	Guardian Luxguard I S.à r.l.	5.93644	49.56444	Bascharage	Carbon dioxide (CO2)	112000000.0	2013	1	0
147416	Luxembourg	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	LU.CAED/000005000.FACILITY	Guardian Luxguard I S.à r.l.	5.93644	49.56444	Bascharage	Nitrogen oxides (NOX)	305000.0	2013	1	0
147417	Luxembourg	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	LU.CAED/000005000.FACILITY	Guardian Luxguard I S.à r.l.	5.93644	49.56444	Bascharage	Sulphur oxides (SOX)	415000.0	2013	1	0
147418	Luxembourg	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	LU.CAED/000006000.FACILITY	Guardian Luxguard II S.à r.l.	6.078779	49.50467	Dudelange	Nitrogen oxides (NOX)	742000.0	2013	1	0
147419	Luxembourg	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	LU.CAED/000007000.FACILITY	Sidor	6.06958	49.55366	Leudelange	Carbon dioxide (CO2)	147000000.0	2013	1	0
147420	Luxembourg	2	Production and processing of metals	2(f)	Installations for surface treatment of metals and plastic materials using an electrolytic or chemical process	LU.CAED/000011000.FACILITY	Circuit Foil Luxembourg	5.910472869873	49.961297756159	Wiltz	Copper and compounds (as Cu)	2060.0	2013	1	0
147421	Luxembourg	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	LU.CAED/000012000.FACILITY	Sidec	6.13543	49.88924	Diekirch	Methane (CH4)	480000.0	2013	1	0
