Country_Code	Country	Pollutant_name	Format_name	Sector_code	Year	Emissions	Unit	Notation	VersionId	Parent_sector_code	Sector_name	Sector_label_EEA
LV	Latvia	As	NFR 2014-1	NATIONAL TOTAL	2002	15.2125848920682	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
LV	Latvia	As	NFR 2014-1	1A3di(i)	2002	0.08704	Mg		2		International maritime navigation	Other
LV	Latvia	As	NFR 2014-1	5C1bii	2001	2.110832e-05	Mg		2	NATIONAL TOTAL	Hazardous waste incineration	Waste
LV	Latvia	As	NFR 2014-1	5C1biii	2001	4.2662e-05	Mg		2	NATIONAL TOTAL	Clinical waste incineration	Waste
LV	Latvia	As	NFR 2014-1	5C1bv	2001	1.765217e-05	Mg		2	NATIONAL TOTAL	Cremation	Waste
LV	Latvia	As	NFR 2014-1	5E	2001	0.002140645	Mg		2	NATIONAL TOTAL	Other waste	Waste
LV	Latvia	As	NFR 2014-1	NATIONAL TOTAL	2001	15.0721509310683	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
LV	Latvia	As	NFR 2014-1	1A3di(i)	2001	0.06996	Mg		2		International maritime navigation	Other
LV	Latvia	As	NFR 2014-1	5C1bii	2000	1.104448e-05	Mg		2	NATIONAL TOTAL	Hazardous waste incineration	Waste
LV	Latvia	As	NFR 2014-1	5C1biii	2000	1.1282e-05	Mg		2	NATIONAL TOTAL	Clinical waste incineration	Waste
LV	Latvia	As	NFR 2014-1	5C1bv	2000	1.533847e-05	Mg		2	NATIONAL TOTAL	Cremation	Waste
LV	Latvia	As	NFR 2014-1	5E	2000	0.002140645	Mg		2	NATIONAL TOTAL	Other waste	Waste
LV	Latvia	As	NFR 2014-1	NATIONAL TOTAL	2000	15.0224293576587	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
LV	Latvia	As	NFR 2014-1	1A3di(i)	2000	0.00032	Mg		2		International maritime navigation	Other
LV	Latvia	As	NFR 2014-1	1A4ciii	1999	0.0042802071075547	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
LV	Latvia	As	NFR 2014-1	2A3	1999	0.00132225142	Mg		2	NATIONAL TOTAL	Glass production	Industrial processes and product use
LV	Latvia	As	NFR 2014-1	2C1	1999	14.445663345	Mg		2	NATIONAL TOTAL	Iron and steel production	Industrial processes and product use
LV	Latvia	As	NFR 2014-1	2G	1999	0.00022220709	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
LV	Latvia	As	NFR 2014-1	5E	1999	0.002140645	Mg		2	NATIONAL TOTAL	Other waste	Waste
LV	Latvia	As	NFR 2014-1	NATIONAL TOTAL	1999	14.6069569620269	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
LV	Latvia	As	NFR 2014-1	1A3di(i)	1999	0.0004	Mg		2		International maritime navigation	Other
LV	Latvia	As	NFR 2014-1	5C1bii	1994	5.51043027780861e-06	Mg		2	NATIONAL TOTAL	Hazardous waste incineration	Waste
LV	Latvia	As	NFR 2014-1	5C1biii	1994	1.8738459684261e-05	Mg		2	NATIONAL TOTAL	Clinical waste incineration	Waste
LV	Latvia	As	NFR 2014-1	5C1bv	1994	7.3494e-07	Mg		2	NATIONAL TOTAL	Cremation	Waste
LV	Latvia	As	NFR 2014-1	5E	1994	0.002140645	Mg		2	NATIONAL TOTAL	Other waste	Waste
LV	Latvia	As	NFR 2014-1	NATIONAL TOTAL	1994	10.1237994021406	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
LV	Latvia	As	NFR 2014-1	1A3di(i)	1994	0.14832	Mg		2		International maritime navigation	Other
LV	Latvia	As	NFR 2014-1	1A4bi	1991	0.044909042	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
LV	Latvia	As	NFR 2014-1	1A4ci	1991	0.009761626	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Stationary	Commercial, institutional and households
