Country_Code	Country	Pollutant_name	Format_name	Sector_code	Year	Emissions	Unit	Notation	VersionId	Parent_sector_code	Sector_name	Sector_label_EEA
EE	Estonia	As	NFR 2014-1	1A2gviii	2012	0.0388251	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
EE	Estonia	As	NFR 2014-1	1A3bi	2012	8.6e-05	Mg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
EE	Estonia	As	NFR 2014-1	1A3bii	2012	8e-06	Mg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
EE	Estonia	As	NFR 2014-1	1A3biii	2012	2.1e-05	Mg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
EE	Estonia	As	NFR 2014-1	1A3biv	2012	3e-07	Mg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
EE	Estonia	As	NFR 2014-1	1A3bvi	2012	0.002731	Mg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
EE	Estonia	As	NFR 2014-1	1A3dii	2012	0.00016	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
EE	Estonia	As	NFR 2014-1	1A4ai	2012	0.0148519	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
EE	Estonia	As	NFR 2014-1	1A2f	2013	0.016899	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
EE	Estonia	As	NFR 2014-1	1A2gviii	2013	0.0235145	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
EE	Estonia	As	NFR 2014-1	1A4ciii	2014	2.2e-05	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: National fishing	Non-road transport
EE	Estonia	As	NFR 2014-1	1B2c	2014	7e-05	Mg		2	NATIONAL TOTAL	Venting and flaring (oil, gas, combined oil and gas)	Energy production and distribution
EE	Estonia	As	NFR 2014-1	2G	2016	0.005639	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
EE	Estonia	As	NFR 2014-1	5C1bv	2017	0.00011	Mg		2	NATIONAL TOTAL	Cremation	Waste
EE	Estonia	As	NFR 2014-1	5C2	2017	0.007011	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
EE	Estonia	As	NFR 2014-1	5E	2017	0.000512	Mg		2	NATIONAL TOTAL	Other waste	Waste
EE	Estonia	As	NFR 2014-1	NATIONAL TOTAL	2017	9.549262	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
EE	Estonia	As	NFR 2014-1	1A3di(i)	2017	0.01483	Mg		2		International maritime navigation	Other
EE	Estonia	As	NFR 2014-1	5E	2018	0.000567	Mg		2	NATIONAL TOTAL	Other waste	Waste
EE	Estonia	As	NFR 2014-1	NATIONAL TOTAL	2018	8.659453	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
EE	Estonia	As	NFR 2014-1	1A3di(i)	2018	0.01328	Mg		2		International maritime navigation	Other
EE	Estonia	BC	NFR 2014-1	1A2f	1990	0.136105	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
EE	Estonia	BC	NFR 2014-1	1A2gvii	1990	0.028602	Gg		2	NATIONAL TOTAL	Mobile Combustion in manufacturing industries and construction	Energy use in industry
EE	Estonia	BC	NFR 2014-1	1A2gviii	1990	0.2023474	Gg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
EE	Estonia	BC	NFR 2014-1	1A3ai(i)	1990	0.000146	Gg		2	NATIONAL TOTAL	International aviation LTO (civil)	Non-road transport
EE	Estonia	BC	NFR 2014-1	1A3aii(i)	1990	5e-06	Gg		2	NATIONAL TOTAL	Domestic aviation LTO (civil)	Non-road transport
EE	Estonia	BC	NFR 2014-1	1A3bi	1990	0.0076887544	Gg		2	NATIONAL TOTAL	Road transport: Passenger cars	Road transport
EE	Estonia	BC	NFR 2014-1	1A3bii	1990	0.115929	Gg		2	NATIONAL TOTAL	Road transport: Light duty vehicles	Road transport
EE	Estonia	BC	NFR 2014-1	1A3biii	1990	0.155776	Gg		2	NATIONAL TOTAL	Road transport: Heavy duty vehicles and buses	Road transport
EE	Estonia	BC	NFR 2014-1	1A3biv	1990	4.05792427199998e-06	Gg		2	NATIONAL TOTAL	Road transport: Mopeds & motorcycles	Road transport
EE	Estonia	BC	NFR 2014-1	1A3bvi	1990	0.0013418973102176	Gg		2	NATIONAL TOTAL	Road transport: Automobile tyre and brake wear	Road transport
EE	Estonia	BC	NFR 2014-1	1A3bvii	1990	0.001447	Gg		2	NATIONAL TOTAL	Road transport: Automobile road abrasion	Road transport
EE	Estonia	BC	NFR 2014-1	1A3c	1990	0.038333	Gg		2	NATIONAL TOTAL	Railways	Non-road transport
EE	Estonia	BC	NFR 2014-1	1A3dii	1990	0.003255	Gg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
EE	Estonia	BC	NFR 2014-1	1A4ai	1990	0.092788	Gg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
EE	Estonia	BC	NFR 2014-1	1A4aii	1990	0.010557	Gg		2	NATIONAL TOTAL	Commercial/institutional: Mobile	Commercial, institutional and households
EE	Estonia	BC	NFR 2014-1	1A4bi	1990	2.13877579780396	Gg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
