Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
26023	Denmark	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	DK.CAED/000084852.FACILITY	Kim Uglebjerg	8.76859589691711	55.7531711218776	Ansager	Ammonia (NH3)	20200.0	2007	1	0
26024	Denmark	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	DK.CAED/000086603.FACILITY	Avlscenter Rønshauge A/S	9.56755543057553	55.5996740459345	Fredericia	Ammonia (NH3)	10300.0	2007	1	0
26025	Denmark	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	DK.CAED/000087369.FACILITY	Klitgaard Agro A/S	10.2964292042117	57.1053037929827	Hals	Ammonia (NH3)	16300.0	2007	1	0
26026	Denmark	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	DK.CAED/000090038.FACILITY	Eskelund Svineproduktion Aps	10.050696647308	55.3546931329021	Aarup	Ammonia (NH3)	26500.0	2007	1	0
26027	Denmark	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	DK.CAED/000090735.FACILITY	Østergård Svineproduktion A/S	8.64754584894641	56.1667537525855	Vildbjerg	Ammonia (NH3)	18500.0	2007	1	0
26028	Denmark	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	DK.CAED/000090828.FACILITY	Rokkedahl Landbrug A/S - Tolstrup	9.50994258904445	56.8238236648621	Aars	Ammonia (NH3)	10900.0	2007	1	0
26029	Denmark	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	DK.CAED/000090845.FACILITY	Rokkedahl Landbrug A/S - Tinghøj	9.47569934721712	56.8083179105731	Aars	Ammonia (NH3)	10900.0	2007	1	0
26030	Denmark	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	DK.CAED/000092857.FACILITY	SØVANG SVINEPRODUKTION A/S	9.05984205929384	56.4266245475792	Højslev	Ammonia (NH3)	12100.0	2007	1	0
26031	Denmark	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	DK.CAED/000095446.FACILITY	Novo Nordisk Hillerød	12.2843224922012	55.9168116053433	Hillerød	Hydrochlorofluorocarbons (HCFCs)	2.0	2007	1	0
26032	Denmark	3	Mineral industry	3(g)	Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	DK.CAED/000096042.FACILITY	Monier A/S Volstrup Teglværk 	10.4277309617795	57.3286202387859	Sæby	Fluorine and inorganic compounds (as HF)	76900.0	2007	1	0
26033	Denmark	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	DK.CAED/000096184.FACILITY	CONSTRUCT-IN ApS /v Hans Jørgen Krag	11.2322589488375	54.7984666218336	Søllested	Ammonia (NH3)	12200.0	2007	1	0
26034	Denmark	7	Intensive livestock production and aquaculture	7(a)	Installations for the intensive rearing of poultry or pigs. Note to reporters, use Level 3 activity e.g. 7(a)(ii), in preference to 7(a). Level 2 activity class (i.e. 7(a)) only to be used where Level 3 is not available.	DK.CAED/000097751.FACILITY	Eskelund A/S	9.88771669389011	55.3716844594859	Gelsted	Ammonia (NH3)	22400.0	2007	1	0
26035	Denmark	8	Animal and vegetable products from the food and beverage sector	8(b)	Treatment and processing intended for the production of food and beverage products. Note to reporters, use Level 3 activity e.g. 8(b)(i), in preference to 8(b). Level 2 activity class (i.e. 8(b)) only to be used where Level 3 is not available.	DK.CAED/000098610.FACILITY	Nordic Sugar A/S Nykøbing	11.8742067371367	54.7630054532226	Nykøbing F	Carbon dioxide (CO2)	106000000.0	2007	1	0
26036	Denmark	8	Animal and vegetable products from the food and beverage sector	8(b)	Treatment and processing intended for the production of food and beverage products. Note to reporters, use Level 3 activity e.g. 8(b)(i), in preference to 8(b). Level 2 activity class (i.e. 8(b)) only to be used where Level 3 is not available.	DK.CAED/000098610.FACILITY	Nordic Sugar A/S Nykøbing	11.8742067371367	54.7630054532226	Nykøbing F	Sulphur oxides (SOX)	259000.0	2007	1	0
26037	Denmark	2	Production and processing of metals	2(c)	Installations for the processing of ferrous metals. Note to reporters, use Level 3 activity e.g. 2(c)(i), in preference to 2(c). Level 2 activity class (i.e. 2(c)) only to be used where Level 3 is not available.	DK.CAED/000104476.FACILITY	DOT A/S Fasterholt	9.10967054354509	56.022138751468	Brande	Non-methane volatile organic compounds (NMVOC)	114000.0	2007	1	0
26038	Denmark	2	Production and processing of metals	2(c)	Installations for the processing of ferrous metals. Note to reporters, use Level 3 activity e.g. 2(c)(i), in preference to 2(c). Level 2 activity class (i.e. 2(c)) only to be used where Level 3 is not available.	DK.CAED/000104476.FACILITY	DOT A/S Fasterholt	9.10967054354509	56.022138751468	Brande	Zinc and compounds (as Zn)	2800.0	2007	1	0
26039	Denmark	6	Paper and wood production and processing	6(a)	Industrial plants for the production of pulp from timber or similar fibrous materials	DK.CAED/000104482.FACILITY	Brødrene Hartmann A/S	8.857237250331501	54.9265288240629	Tønder	Nitrogen oxides (NOX)	152000.0	2007	1	0
26040	Denmark	1	Energy sector	1(c)	Thermal power stations and other combustion installations	DK.CAED/000104564.FACILITY	Bornholms El-produktion	14.7787503034794	55.0532267706386	Rønne	Nitrogen oxides (NOX)	176000.0	2007	1	0
26041	Denmark	1	Energy sector	1(c)	Thermal power stations and other combustion installations	DK.CAED/000104564.FACILITY	Bornholms El-produktion	14.7787503034794	55.0532267706386	Rønne	Sulphur oxides (SOX)	255000.0	2007	1	0
26042	Denmark	1	Energy sector	1(c)	Thermal power stations and other combustion installations	DK.CAED/000104657.FACILITY	Ørsted A/S, Herningværket	9.00747930181392	56.1217662428671	Herning	Nitrogen oxides (NOX)	303000.0	2007	1	0
26043	Denmark	1	Energy sector	1(c)	Thermal power stations and other combustion installations	DK.CAED/000104665.FACILITY	Ørsted A/S, Studstrupværket	10.3435235550293	56.2513830248962	Skødstrup	Carbon dioxide (CO2)	2340000000.0	2007	1	0
26044	Denmark	1	Energy sector	1(c)	Thermal power stations and other combustion installations	DK.CAED/000104665.FACILITY	Ørsted A/S, Studstrupværket	10.3435235550293	56.2513830248962	Skødstrup	Mercury and compounds (as Hg)	19.0	2007	1	0
26045	Denmark	1	Energy sector	1(c)	Thermal power stations and other combustion installations	DK.CAED/000104665.FACILITY	Ørsted A/S, Studstrupværket	10.3435235550293	56.2513830248962	Skødstrup	Nitrogen oxides (NOX)	5930000.0	2007	1	0
26046	Denmark	1	Energy sector	1(c)	Thermal power stations and other combustion installations	DK.CAED/000104665.FACILITY	Ørsted A/S, Studstrupværket	10.3435235550293	56.2513830248962	Skødstrup	Nitrous oxide (N2O)	30200.0	2007	1	0
