Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
145989	Latvia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	LV.LVGMC.PRTR/311202.Facility	"AS ""Balticovo"", Ruļļi"	26.190501	56.846942	Lazdonas pagasts, Madonas novads,	Ammonia (NH3)	21500.0	2020	1	0
145990	Latvia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	LV.LVGMC.PRTR/311329.Facility	AS “Putnu fabrika Ķekava”	24.197981	56.829155	Ķekavas pagasts, Ķekavas novads	Ammonia (NH3)	133000.0	2020	1	0
145991	Latvia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	LV.LVGMC.PRTR/311329.Facility	AS “Putnu fabrika Ķekava”	24.197981	56.829155	Ķekavas pagasts, Ķekavas novads	Nitrous oxide (N2O)	41400.0	2020	1	0
145992	Latvia	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	LV.LVGMC.PRTR/312456.Facility	AS “Grindeks”	24.195259	56.920011	Rīga	Dichloromethane (DCM)	1810.0	2020	1	0
145993	Latvia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LV.LVGMC.PRTR/410056.Facility	"SIA ""Ulbroka"""	24.278892	56.931945	Ulbroka, Stopiņu novads	Ammonia (NH3)	19700.0	2020	1	0
145994	Latvia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	LV.LVGMC.PRTR/490121.Facility	"AS ""Balticovo"", Laucese"	26.503061	55.840836	Daugavpils novads	Ammonia (NH3)	29300.0	2020	1	0
145995	Latvia	5	Waste and wastewater management	5(a)	Installations for the recovery or disposal of hazardous waste	LV.LVGMC.PRTR/860462.Facility	"AS ""Ventbunkers"""	21.577506	57.402188	Ventspils	Naphthalene	210.0	2020	1	0
145996	Latvia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LV.LVGMC.PRTR/890264.Facility	"SIA ""Agrofirma Turība"", cūku komplekss ""Stiebriņi"""	25.645562	56.568887	Sēlpils pagasts, Salas novads	Ammonia (NH3)	13300.0	2020	1	0
145997	Latvia	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	LV.LVGMC.PRTR/953592.Facility	"SIA “KRONOSPAN Riga"""	24.059836	57.019768	Rīga	Carbon monoxide (CO)	864000.0	2020	1	0
145998	Latvia	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	LV.LVGMC.PRTR/953592.Facility	"SIA “KRONOSPAN Riga"""	24.059836	57.019768	Rīga	Nitrogen oxides (NOX)	477000.0	2020	1	0
145999	Latvia	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	LV.LVGMC.PRTR/953592.Facility	"SIA “KRONOSPAN Riga"""	24.059836	57.019768	Rīga	Non-methane volatile organic compounds (NMVOC)	124000.0	2020	1	0
146000	Latvia	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	LV.LVGMC.PRTR/953592.Facility	"SIA “KRONOSPAN Riga"""	24.059836	57.019768	Rīga	Particulate matter (PM10)	78500.0	2020	1	0
146001	Latvia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LV.LVGMC.PRTR/RBVPJU.Facility	"SIA ""ANCERS"", cūku audzēšanas komplekss"	24.418681	56.907799	Salaspils novads	Ammonia (NH3)	28500.0	2020	1	0
146002	Latvia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LV.LVGMC.PRTR/RJGOZN.Facility	"SIA ""Kunturi"""	25.363897	57.86889	Jeru pag., Rūjienas nov	Ammonia (NH3)	24700.0	2020	1	0
146003	Latvia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LV.LVGMC.PRTR/RKLPKS.Facility	"SIA ""UZVARA-STRAUTI"", Uzvara-Strauti SIA un Uzvara-Birzgaļi SIA cūku nobarošanas komplekss ""STRAUTI"""	24.177774	56.301107	Gailīšu pagasts, Bauskas novads,	Ammonia (NH3)	48500.0	2020	1	0
146004	Latvia	5	Waste and wastewater management	5(a)	Installations for the recovery or disposal of hazardous waste	LV.LVGMC.PRTR/RMXWXU.Facility	"LSEZ ""DG Termināls"""	21.046947	56.539724	Liepaja	Benzene	1380.0	2020	1	0
146005	Latvia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	LV.LVGMC.PRTR/ROUXQO.Facility	"SIA ""Fortum Latvia"", biokurināmā koģenerācijas stacija"	23.710953724	56.635127563	Jelgava	Nitrogen oxides (NOX)	247000.0	2020	1	0
146006	Latvia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LV.LVGMC.PRTR/RUPSYD.Facility	"SIA ""GAIŽĒNI"", Cūkkopības komplekss ""TUNKŪNI"""	24.47695	56.287504	Brunavas pag., Bauska nov.	Ammonia (NH3)	48800.0	2020	1	0
146007	Latvia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	LV.LVGMC.PRTR/RZFSWF.Facility	"SIA ""Miķelāni bekons"" cūku nobarošanas komplekss ""Miķelāni"""	25.738062	56.39306	Salas pagasts, Salas novads	Ammonia (NH3)	33400.0	2020	1	0
