Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
6812	Belgium	8	Animal and vegetable products from the food and beverage sector	8(b)(ii)	Treatment and processing intended for the production of food and beverage products from vegetable raw materials	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000000900.FACILITY	TIENSE SUIKERRAFFINADERIJ	4.946923	50.80089	Tienen	Nitrogen oxides (NOX)	336000.0	2012	1	0
6813	Belgium	8	Animal and vegetable products from the food and beverage sector	8(b)(ii)	Treatment and processing intended for the production of food and beverage products from vegetable raw materials	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000000900.FACILITY	TIENSE SUIKERRAFFINADERIJ	4.946923	50.80089	Tienen	Sulphur oxides (SOX)	452000.0	2012	1	0
6814	Belgium	1	Energy sector	1(c)	Thermal power stations and other combustion installations	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000000931.FACILITY	A & S ENERGIE	3.3052666	50.910717	Oostrozebeke	Carbon dioxide (CO2)	220000000.0	2012	1	0
6815	Belgium	1	Energy sector	1(c)	Thermal power stations and other combustion installations	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000000987.FACILITY	ELECTRABEL CENTRALE HERDERSBRUG	3.2103052	51.2627	Brugge	Carbon dioxide (CO2)	439000000.0	2012	1	0
6816	Belgium	1	Energy sector	1(c)	Thermal power stations and other combustion installations	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000000987.FACILITY	ELECTRABEL CENTRALE HERDERSBRUG	3.2103052	51.2627	Brugge	Nitrogen oxides (NOX)	284000.0	2012	1	0
6817	Belgium	1	Energy sector	1(c)	Thermal power stations and other combustion installations	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000000991.FACILITY	BIOSTOOM OOSTENDE	2.9940522	51.209675	Oostende	Carbon dioxide (CO2)	208000000.0	2012	1	0
6818	Belgium	1	Energy sector	1(c)	Thermal power stations and other combustion installations	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000000991.FACILITY	BIOSTOOM OOSTENDE	2.9940522	51.209675	Oostende	Nitrogen oxides (NOX)	131000.0	2012	1	0
6819	Belgium	1	Energy sector	1(c)	Thermal power stations and other combustion installations	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000000997.FACILITY	FLUXYS-LNG-TERMINAL	3.2239723	51.34782	Brugge	Carbon dioxide (CO2)	103000000.0	2012	1	0
6820	Belgium	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000001059.FACILITY	UNILIN BVBA DIV. PANELS SITE SPANO	3.2969062	50.913433	Oostrozebeke	Cadmium and compounds (as Cd)	11.0	2012	1	0
6821	Belgium	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000001059.FACILITY	UNILIN BVBA DIV. PANELS SITE SPANO	3.2969062	50.913433	Oostrozebeke	Lead and compounds (as Pb)	235.0	2012	1	0
6822	Belgium	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000001059.FACILITY	UNILIN BVBA DIV. PANELS SITE SPANO	3.2969062	50.913433	Oostrozebeke	Nitrogen oxides (NOX)	202000.0	2012	1	0
6823	Belgium	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000001059.FACILITY	UNILIN BVBA DIV. PANELS SITE SPANO	3.2969062	50.913433	Oostrozebeke	Non-methane volatile organic compounds (NMVOC)	273000.0	2012	1	0
6824	Belgium	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000001059.FACILITY	UNILIN BVBA DIV. PANELS SITE SPANO	3.2969062	50.913433	Oostrozebeke	PCDD + PCDF (dioxins + furans) (as Teq)	0.000115	2012	1	0
6825	Belgium	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000001064.FACILITY	UNILIN BVBA DIV. PANELS SITE BOSPAN	3.354267	50.923744	Wielsbeke	Nitrogen oxides (NOX)	207000.0	2012	1	0
6826	Belgium	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000001067.FACILITY	URSA BENELUX	3.3678322	50.896587	Waregem	Ammonia (NH3)	109000.0	2012	1	0
6827	Belgium	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000001067.FACILITY	URSA BENELUX	3.3678322	50.896587	Waregem	Mercury and compounds (as Hg)	14.0	2012	1	0
6828	Belgium	9	Other activities	9(a)	Plants for the pre-treatment (operations such as washing, bleaching, mercerisation) or dyeing of fibres or textiles	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000001077.FACILITY	VETEX	3.2639878	50.93919	Ingelmunster	Non-methane volatile organic compounds (NMVOC)	154000.0	2012	1	0
6829	Belgium	3	Mineral industry	3(g)	Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000001086.FACILITY	WIENERBERGER	2.9651048	50.87149	Zonnebeke	Benzene	2000.0	2012	1	0
6830	Belgium	3	Mineral industry	3(g)	Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000001086.FACILITY	WIENERBERGER	2.9651048	50.87149	Zonnebeke	Carbon monoxide (CO)	672000.0	2012	1	0
6831	Belgium	3	Mineral industry	3(g)	Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000001086.FACILITY	WIENERBERGER	2.9651048	50.87149	Zonnebeke	Non-methane volatile organic compounds (NMVOC)	109000.0	2012	1	0
6832	Belgium	3	Mineral industry	3(g)	Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000001086.FACILITY	WIENERBERGER	2.9651048	50.87149	Zonnebeke	Sulphur oxides (SOX)	294000.0	2012	1	0
6833	Belgium	3	Mineral industry	3(g)	Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000001087.FACILITY	WIENERBERGER	3.2195756	50.767235	Kortrijk	Sulphur oxides (SOX)	183000.0	2012	1	0
6834	Belgium	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000001424.FACILITY	NORBORD	5.480653	50.93161	Genk	Non-methane volatile organic compounds (NMVOC)	578000.0	2012	1	0
6835	Belgium	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000001439.FACILITY	INDAVER Site DOEL	4.2784853	51.2842	Beveren	Nitrogen oxides (NOX)	357000.0	2012	1	0
6836	Belgium	4	Chemical industry	4(a)(viii)	Chemical installations for the production on an industrial scale of basic organic chemicals: Basic plastic materials (polymers, synthetic fibres and cellulose-based fibres)	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000001532.FACILITY	VISKO TEEPAK	5.249715	51.243336	Lommel	Ammonia (NH3)	16600.0	2012	1	0
6837	Belgium	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000001553.FACILITY	DAF TRUCKS VLAANDEREN	4.9319406	51.130142	Westerlo	Non-methane volatile organic compounds (NMVOC)	171000.0	2012	1	0
6838	Belgium	4	Chemical industry	4(a)(viii)	Chemical installations for the production on an industrial scale of basic organic chemicals: Basic plastic materials (polymers, synthetic fibres and cellulose-based fibres)	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000001715.FACILITY	FOAMFLEX EUROPE	3.094606	50.787746	Menen	Dichloromethane (DCM)	2000.0	2012	1	0
6839	Belgium	4	Chemical industry	4(a)	Chemical installations for the production on an industrial scale of basic organic chemicals. Note to reporters, use Level 3 activity e.g. 4(a)(iii), in preference to 4(a). Level 2 activity class (i.e. 4(a)) only to be used where Level 3 is not available.	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000001720.FACILITY	RECTICEL	3.2154133	50.812794	Wevelgem	Non-methane volatile organic compounds (NMVOC)	101000.0	2012	1	0
6840	Belgium	4	Chemical industry	4(a)(ix)	Chemical installations for the production on an industrial scale of basic organic chemicals: Synthetic rubbers	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000001723.FACILITY	LATEXCO	3.3281434	50.97446	Tielt	Ammonia (NH3)	11700.0	2012	1	0
6841	Belgium	8	Animal and vegetable products from the food and beverage sector	8(a)	Slaughterhouses	https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility//BE.VL.000001750.FACILITY	SCHILDERMANS PLUIMVEESLACHTERIJ	5.562029	51.141735	Bree	Hydrochlorofluorocarbons (HCFCs)	49.4	2012	1	0
6842	Belgium	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	BE.BRU/100010002.FACILITY	CORDEN PHARMA BRUSSELS	4.40365	50.90178	Bruxelles	Hydrochlorofluorocarbons (HCFCs)	2.5	2013	1	0
6843	Belgium	2	Production and processing of metals	2(f)	Installations for surface treatment of metals and plastic materials using an electrolytic or chemical process	BE.BRU/100010003.FACILITY	SABCA	4.41759	50.88191	Bruxelles	Tetrachloroethylene	15700.0	2013	1	0
6844	Belgium	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	BE.BRU/100010004.FACILITY	BRUXELLES ENERGIE	4.38037	50.8831	Bruxelles	Carbon dioxide (CO2)	397000000.0	2013	1	0
