Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
108758	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100029.FACILITY	PPC S.A. SES AGIOY DHMHTRIOY	21.92941	40.3921	AGIOS DIMITRIOS, ELLISPONTOS	Arsenic and compounds (as As)	129.0	2020	1	0
108759	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100029.FACILITY	PPC S.A. SES AGIOY DHMHTRIOY	21.92941	40.3921	AGIOS DIMITRIOS, ELLISPONTOS	Cadmium and compounds (as Cd)	20.9	2020	1	0
108760	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100029.FACILITY	PPC S.A. SES AGIOY DHMHTRIOY	21.92941	40.3921	AGIOS DIMITRIOS, ELLISPONTOS	Carbon dioxide (CO2)	3870000000.0	2020	1	0
108761	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100029.FACILITY	PPC S.A. SES AGIOY DHMHTRIOY	21.92941	40.3921	AGIOS DIMITRIOS, ELLISPONTOS	Carbon monoxide (CO)	1080000.0	2020	1	0
108762	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100029.FACILITY	PPC S.A. SES AGIOY DHMHTRIOY	21.92941	40.3921	AGIOS DIMITRIOS, ELLISPONTOS	Chlorine and inorganic compounds (as HCl)	19300.0	2020	1	0
108763	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100029.FACILITY	PPC S.A. SES AGIOY DHMHTRIOY	21.92941	40.3921	AGIOS DIMITRIOS, ELLISPONTOS	Chromium and compounds (as Cr)	400.0	2020	1	0
108764	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100029.FACILITY	PPC S.A. SES AGIOY DHMHTRIOY	21.92941	40.3921	AGIOS DIMITRIOS, ELLISPONTOS	Copper and compounds (as Cu)	561.0	2020	1	0
108765	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100029.FACILITY	PPC S.A. SES AGIOY DHMHTRIOY	21.92941	40.3921	AGIOS DIMITRIOS, ELLISPONTOS	Lead and compounds (as Pb)	342.0	2020	1	0
108766	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100029.FACILITY	PPC S.A. SES AGIOY DHMHTRIOY	21.92941	40.3921	AGIOS DIMITRIOS, ELLISPONTOS	Mercury and compounds (as Hg)	103.0	2020	1	0
108767	Greece	1	Energy sector	1(c)	Thermal power stations and other combustion installations	EL.CAED/100029.FACILITY	PPC S.A. SES AGIOY DHMHTRIOY	21.92941	40.3921	AGIOS DIMITRIOS, ELLISPONTOS	Nickel and compounds (as Ni)	633.0	2020	1	0
