Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
33488	Finland	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	FI.EEA/6144.FACILITY	FNsteel Oy Ab, Koverharin terästehdas	23.214727	59.878331	LAPPOHJA	Sulphur oxides (SOX)	267000.0	2011	1	0
33489	Finland	2	Production and processing of metals	2(b)	Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting	FI.EEA/6144.FACILITY	FNsteel Oy Ab, Koverharin terästehdas	23.214727	59.878331	LAPPOHJA	Zinc and compounds (as Zn)	2920.0	2011	1	0
33490	Finland	1	Energy sector	1(c)	Thermal power stations and other combustion installations	FI.EEA/6347.FACILITY	FORTUM POWER AND HEAT OY, INKOON VOIMALAITOS	23.913464	60.017933	INKOO	Arsenic and compounds (as As)	65.5	2011	1	0
33491	Finland	1	Energy sector	1(c)	Thermal power stations and other combustion installations	FI.EEA/6347.FACILITY	FORTUM POWER AND HEAT OY, INKOON VOIMALAITOS	23.913464	60.017933	INKOO	Carbon dioxide (CO2)	985000000.0	2011	1	0
33492	Finland	1	Energy sector	1(c)	Thermal power stations and other combustion installations	FI.EEA/6347.FACILITY	FORTUM POWER AND HEAT OY, INKOON VOIMALAITOS	23.913464	60.017933	INKOO	Carbon dioxide (CO2) excluding biomass	985000000.0	2011	1	0
33493	Finland	1	Energy sector	1(c)	Thermal power stations and other combustion installations	FI.EEA/6347.FACILITY	FORTUM POWER AND HEAT OY, INKOON VOIMALAITOS	23.913464	60.017933	INKOO	Chlorine and inorganic compounds (as HCl)	64500.0	2011	1	0
33494	Finland	1	Energy sector	1(c)	Thermal power stations and other combustion installations	FI.EEA/6347.FACILITY	FORTUM POWER AND HEAT OY, INKOON VOIMALAITOS	23.913464	60.017933	INKOO	Nitrogen oxides (NOX)	1620000.0	2011	1	0
33495	Finland	1	Energy sector	1(c)	Thermal power stations and other combustion installations	FI.EEA/6347.FACILITY	FORTUM POWER AND HEAT OY, INKOON VOIMALAITOS	23.913464	60.017933	INKOO	Nitrous oxide (N2O)	11000.0	2011	1	0
33496	Finland	1	Energy sector	1(c)	Thermal power stations and other combustion installations	FI.EEA/6347.FACILITY	FORTUM POWER AND HEAT OY, INKOON VOIMALAITOS	23.913464	60.017933	INKOO	Particulate matter (PM10)	74000.0	2011	1	0
33497	Finland	1	Energy sector	1(c)	Thermal power stations and other combustion installations	FI.EEA/6347.FACILITY	FORTUM POWER AND HEAT OY, INKOON VOIMALAITOS	23.913464	60.017933	INKOO	Sulphur oxides (SOX)	1420000.0	2011	1	0
33498	Finland	5	Waste and wastewater management	5(a)	Installations for the recovery or disposal of hazardous waste	FI.EEA/7094.FACILITY	Arwina Oy	22.969265	60.627213	OLLILA	Dichloromethane (DCM)	3790.0	2011	1	0
33499	Finland	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	FI.EEA/7249.FACILITY	Stora Enso Oyj, Varkauden tehtaat	27.898534	62.318091	VARKAUS	Carbon dioxide (CO2)	721000000.0	2011	1	0
33500	Finland	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	FI.EEA/7249.FACILITY	Stora Enso Oyj, Varkauden tehtaat	27.898534	62.318091	VARKAUS	Carbon monoxide (CO)	812000.0	2011	1	0
