Country_Code	Country	Pollutant_name	Format_name	Sector_code	Year	Emissions	Unit	Notation	VersionId	Parent_sector_code	Sector_name	Sector_label_EEA
GR	Greece	As	NFR 2014-1	1A3di(i)	1998	1.93296	Mg		2		International maritime navigation	Other
GR	Greece	As	NFR 2014-1	2C1	1994	8.48e-05	Mg		2	NATIONAL TOTAL	Iron and steel production	Industrial processes and product use
GR	Greece	As	NFR 2014-1	2G	1994	0.00017515036	Mg		2	NATIONAL TOTAL	Other product use	Industrial processes and product use
GR	Greece	As	NFR 2014-1	5C1bi	1991	4e-07	Mg		2	NATIONAL TOTAL	Industrial waste incineration	Waste
GR	Greece	As	NFR 2014-1	5C1biii	1991	3.6e-05	Mg		2	NATIONAL TOTAL	Clinical waste incineration	Waste
GR	Greece	As	NFR 2014-1	5C2	1991	0.04306537602	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
GR	Greece	As	NFR 2014-1	NATIONAL TOTAL	1991	2.47426524566433	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
GR	Greece	As	NFR 2014-1	1A3di(i)	1991	1.27584	Mg		2		International maritime navigation	Other
GR	Greece	As	NFR 2014-1	3F	1994	0.003309221952	Mg		2	NATIONAL TOTAL	Field burning of agricultural residues	Agriculture
GR	Greece	As	NFR 2014-1	5C1bi	1994	4e-07	Mg		2	NATIONAL TOTAL	Industrial waste incineration	Waste
GR	Greece	As	NFR 2014-1	5C1biii	1994	3.6e-05	Mg		2	NATIONAL TOTAL	Clinical waste incineration	Waste
GR	Greece	As	NFR 2014-1	5C2	1994	0.044232877152	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
GR	Greece	As	NFR 2014-1	NATIONAL TOTAL	1994	2.68060570662345	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
GR	Greece	As	NFR 2014-1	1A3di(i)	1994	1.7708	Mg		2		International maritime navigation	Other
GR	Greece	As	NFR 2014-1	5C2	1996	0.044661746628	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
GR	Greece	As	NFR 2014-1	NATIONAL TOTAL	1996	2.58043029843516	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
GR	Greece	As	NFR 2014-1	1A3di(i)	1996	1.66236	Mg		2		International maritime navigation	Other
GR	Greece	As	NFR 2014-1	5C1bi	1999	4e-07	Mg		2	NATIONAL TOTAL	Industrial waste incineration	Waste
GR	Greece	As	NFR 2014-1	5C1biii	1999	3.6e-05	Mg		2	NATIONAL TOTAL	Clinical waste incineration	Waste
GR	Greece	As	NFR 2014-1	5C2	1999	0.046171923984	Mg		2	NATIONAL TOTAL	Open burning of waste	Waste
GR	Greece	As	NFR 2014-1	NATIONAL TOTAL	1999	3.01165559117673	Mg		2		National total for the entire territory (based on fuel sold)	National total for the entire territory
GR	Greece	As	NFR 2014-1	1A3di(i)	1999	1.6956	Mg		2		International maritime navigation	Other
GR	Greece	As	NFR 2014-1	1A1a	1997	2.13115134375607	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
GR	Greece	As	NFR 2014-1	1A1b	1997	0.0783943924480163	Mg		2	NATIONAL TOTAL	Petroleum refining	Energy production and distribution
GR	Greece	As	NFR 2014-1	1A1c	1997	0.000225504	Mg		2	NATIONAL TOTAL	Manufacture of solid fuels and other energy industries	Energy production and distribution
GR	Greece	As	NFR 2014-1	1A2a	1997	0.0001241922731303	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Iron and steel	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2b	1997	0.0002723835	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-ferrous metals	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2c	1997	0.002911980818844	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Chemicals	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2d	1997	0.0002997837	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2e	1997	0.0037991791	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2f	1997	0.122994091449935	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2gviii	1997	0.0014237688625351	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
GR	Greece	As	NFR 2014-1	1A3dii	1997	0.24064	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
GR	Greece	As	NFR 2014-1	1A4ai	1997	0.044789208	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
GR	Greece	As	NFR 2014-1	1A4bi	1997	0.00923305493	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
GR	Greece	As	NFR 2014-1	1A4ci	1997	0.00733941576	Mg		2	NATIONAL TOTAL	Agriculture/Forestry/Fishing: Stationary	Commercial, institutional and households
GR	Greece	As	NFR 2014-1	1B2aiv	1997	0.0928353	Mg		2	NATIONAL TOTAL	Fugitive emissions oil: Refining / storage	Energy production and distribution
GR	Greece	As	NFR 2014-1	2A3	1997	0.0256259080000004	Mg		2	NATIONAL TOTAL	Glass production	Industrial processes and product use
GR	Greece	As	NFR 2014-1	2C1	1997	0.0001015671	Mg		2	NATIONAL TOTAL	Iron and steel production	Industrial processes and product use
GR	Greece	As	NFR 2014-1	1A1a	1995	2.01544141403732	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
GR	Greece	As	NFR 2014-1	1A1b	1995	0.0700063774003021	Mg		2	NATIONAL TOTAL	Petroleum refining	Energy production and distribution
GR	Greece	As	NFR 2014-1	1A1c	1995	0.00020142	Mg		2	NATIONAL TOTAL	Manufacture of solid fuels and other energy industries	Energy production and distribution
GR	Greece	As	NFR 2014-1	1A2a	1995	0.0001428330259414	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Iron and steel	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2b	1995	0.0002628319593641	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-ferrous metals	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2c	1995	0.0030409732536	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Chemicals	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2d	1995	0.0003659355	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2e	1995	0.0015638736	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2f	1995	0.138626209780799	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2gviii	1995	0.0025817731050951	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
GR	Greece	As	NFR 2014-1	1A3dii	1995	0.19364	Mg		2	NATIONAL TOTAL	National navigation (shipping)	Non-road transport
GR	Greece	As	NFR 2014-1	1A4ai	1995	0.038752728	Mg		2	NATIONAL TOTAL	Commercial/institutional: Stationary	Commercial, institutional and households
GR	Greece	As	NFR 2014-1	1A4bi	1995	0.008607949362	Mg		2	NATIONAL TOTAL	Residential: Stationary	Commercial, institutional and households
GR	Greece	As	NFR 2014-1	1A1a	1992	2.00031472508349	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
GR	Greece	As	NFR 2014-1	1A1b	1992	0.0640613026412865	Mg		2	NATIONAL TOTAL	Petroleum refining	Energy production and distribution
GR	Greece	As	NFR 2014-1	1A1c	1992	0.000192348	Mg		2	NATIONAL TOTAL	Manufacture of solid fuels and other energy industries	Energy production and distribution
GR	Greece	As	NFR 2014-1	1A2a	1992	0.0001708203213	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Iron and steel	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2b	1992	0.0002727290669758	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-ferrous metals	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2c	1992	0.000478256208	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Chemicals	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2d	1992	0.000350655	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2e	1992	0.0024633102	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2f	1992	0.142878550770425	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-metallic minerals	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2gviii	1992	0.0025189969132988	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Other	Energy use in industry
GR	Greece	As	NFR 2014-1	1A1a	1990	1.94591452910905	Mg		2	NATIONAL TOTAL	Public electricity and heat production	Energy production and distribution
GR	Greece	As	NFR 2014-1	1A1b	1990	0.0665101749931038	Mg		2	NATIONAL TOTAL	Petroleum refining	Energy production and distribution
GR	Greece	As	NFR 2014-1	1A1c	1990	0.00020844	Mg		2	NATIONAL TOTAL	Manufacture of solid fuels and other energy industries	Energy production and distribution
GR	Greece	As	NFR 2014-1	1A2a	1990	0.0001742682	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Iron and steel	Energy use in industry
GR	Greece	As	NFR 2014-1	1A2b	1990	0.000222777	Mg		2	NATIONAL TOTAL	Stationary combustion in manufacturing industries and construction: Non-ferrous metals	Energy use in industry
