Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
114478	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101172573.FACILITY	Biotojás Mezögazdasági Kft	19.518542	46.931341	Kerekegyháza	Ammonia (NH3)	29600.0	2017	1	0
114479	Hungary	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	HU.OKIR/101172687.FACILITY	Felsőbabádi Zrt.	19.201312	47.250678	Ócsa	Ammonia (NH3)	15000.0	2017	1	0
114480	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101172805.FACILITY	Poultry Farm Kft	17.159177	46.709294	Sármellék	Ammonia (NH3)	22400.0	2017	1	0
114481	Hungary	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	HU.OKIR/101174717.FACILITY	Drávaszabolcsi Zrt.	18.2424	45.797192	Gordisa	Ammonia (NH3)	10500.0	2017	1	0
114482	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101181461.FACILITY	Kelet-Grain Kft	21.456085	47.65632	Hajdúböszörmény	Ammonia (NH3)	38700.0	2017	1	0
114483	Hungary	7	Intensive livestock production and aquaculture	7(a)(iii)	Installations for the intensive rearing of pigs with 750 places for sows	HU.OKIR/101185997.FACILITY	Naki Mezőgazdasági Zrt.	18.060196	46.488128	Nak	Ammonia (NH3)	14600.0	2017	1	0
114484	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101195664.FACILITY	Bella István	17.21031	46.986402	Kisvásárhely	Ammonia (NH3)	16500.0	2017	1	0
114485	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101211115.FACILITY	Baromfi-Tím Kft.	18.044701	45.96056	Téseny	Ammonia (NH3)	17500.0	2017	1	0
114486	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101211126.FACILITY	Gallus Kft.	18.101168	45.94234	Baksa	Ammonia (NH3)	28200.0	2017	1	0
114487	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101211148.FACILITY	Gallus Kft.	18.124225	45.943846	Kisdér	Ammonia (NH3)	14900.0	2017	1	0
114488	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101237115.FACILITY	Baromfi-Coop Kft.	21.942819	48.06143	Székely	Ammonia (NH3)	15500.0	2017	1	0
114489	Hungary	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	HU.OKIR/101237724.FACILITY	Palotabozsoki Zrt.	18.637476	46.114919	Palotabozsok	Ammonia (NH3)	10900.0	2017	1	0
114490	Hungary	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	HU.OKIR/101240078.FACILITY	Dalmand Zrt.	18.117799	46.456877	Dombóvár	Ammonia (NH3)	10900.0	2017	1	0
114491	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101251247.FACILITY	Tedej-Befektető Mezőgazdasági Termelő és Szolgáltató Kft.	21.416801	47.863377	Hajdúnánás	Ammonia (NH3)	205000.0	2017	1	0
114492	Hungary	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	HU.OKIR/101252923.FACILITY	Felsőszentiváni Meta Kft.	19.18309	46.215848	Felsőszentiván	Ammonia (NH3)	16900.0	2017	1	0
114493	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101256127.FACILITY	Baromfi-Coop Kft.	21.347352	47.296227	Földes	Ammonia (NH3)	71700.0	2017	1	0
114494	Hungary	1	Energy sector	1(c)	Thermal power stations and other combustion installations	HU.OKIR/101281761.FACILITY	Tatabánya Erőmű Kft	18.426762	47.560344	Tatabánya	Carbon dioxide (CO2)	105000000.0	2017	1	0
114495	Hungary	1	Energy sector	1(c)	Thermal power stations and other combustion installations	HU.OKIR/101281761.FACILITY	Tatabánya Erőmű Kft	18.426762	47.560344	Tatabánya	Nitrogen oxides (NOX)	286000.0	2017	1	0
114496	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101287235.FACILITY	Sziget 21 Kft.	18.813346	46.3948	Tolna	Ammonia (NH3)	25600.0	2017	1	0
114497	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101302310.FACILITY	Szabó Gyula	18.275419	47.162582	Sárkeszi	Ammonia (NH3)	18100.0	2017	1	0
114498	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101316063.FACILITY	Junior-Farm Kft.	19.135222	46.257689	Rém	Ammonia (NH3)	13900.0	2017	1	0
114499	Hungary	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	HU.OKIR/101325065.FACILITY	Szirak-Farm Kft	20.768938	48.189153	Sajóecseg	Ammonia (NH3)	20100.0	2017	1	0
114500	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101329845.FACILITY	Kövesi Kft.	18.199394	47.663526	Mocsa	Ammonia (NH3)	45700.0	2017	1	0
114501	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101329867.FACILITY	Kövesi Kft.	18.193682	47.661892	Mocsa	Ammonia (NH3)	40400.0	2017	1	0
114502	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101329878.FACILITY	Kövesi Kft.	18.198655	47.658169	Mocsa	Ammonia (NH3)	40200.0	2017	1	0
114503	Hungary	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	HU.OKIR/101330221.FACILITY	"Kunágotai ""Bercsényi"" Zrt."	21.020341	46.42905	Kunágota	Ammonia (NH3)	24400.0	2017	1	0
114504	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101334090.FACILITY	Sztankóné Párkányi Judit	21.007828	46.807173	Mezőberény	Ammonia (NH3)	13700.0	2017	1	0
114505	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101337611.FACILITY	Grót-Broyler Kft	16.73596	47.067346	Rábahídvég	Ammonia (NH3)	64400.0	2017	1	0
114506	Hungary	7	Intensive livestock production and aquaculture	7(a)(iii)	Installations for the intensive rearing of pigs with 750 places for sows	HU.OKIR/101346037.FACILITY	Bóly Zrt.	18.670135	45.942658	Kölked	Ammonia (NH3)	31000.0	2017	1	0
114507	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101349625.FACILITY	Bábolna Brojler Kft.	17.904424	47.649184	Bana	Ammonia (NH3)	27800.0	2017	1	0
114508	Hungary	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	HU.OKIR/101352636.FACILITY	Fiorács Kft.	18.61059	46.843119	Sárbogárd	Ammonia (NH3)	12500.0	2017	1	0
114509	Hungary	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	HU.OKIR/101364743.FACILITY	Dan-Farm (Hungary)Kft	20.628233	46.66462	Gádoros	Ammonia (NH3)	13100.0	2017	1	0
114510	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101385427.FACILITY	AGRO-CIKÓ Kft.	18.557753	46.265758	Cikó	Ammonia (NH3)	25600.0	2017	1	0
114511	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101427152.FACILITY	Baromfi-Coop Kft.	21.474426	47.668814	Hajdúböszörmény	Ammonia (NH3)	17000.0	2017	1	0
114512	Hungary	1	Energy sector	1(c)	Thermal power stations and other combustion installations	HU.OKIR/101459500.FACILITY	CHP-ERŐMŰ Kft.	19.139047	47.536778	Budapest 15. ker.	Nitrogen oxides (NOX)	154000.0	2017	1	0
114513	Hungary	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	HU.OKIR/101462407.FACILITY	Piginveszt Sertéshústermelő Korlátolt Felelősségű Társaság	20.767028	46.425403	Tótkomlós	Ammonia (NH3)	32400.0	2017	1	0
114514	Hungary	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	HU.OKIR/101476389.FACILITY	Köröshús Kft.	20.281914	46.849968	Kunszentmárton	Ammonia (NH3)	15800.0	2017	1	0
114515	Hungary	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	HU.OKIR/101479346.FACILITY	Bánkúti Baromfi Kft.	21.088541	46.507751	Medgyesegyháza	Ammonia (NH3)	67600.0	2017	1	0
114516	Hungary	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	HU.OKIR/101483387.FACILITY	Mangal Ilona Sertéshízlalda Kft.	17.963727	46.737159	Kapoly	Ammonia (NH3)	17000.0	2017	1	0
