Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
155019	Netherlands	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	NL.RIVM/000103010.FACILITY	DAMCO Aluminium Delfzijl Coöperatie U.A.	6.97859	53.31256	Farmsum	Fluorine and inorganic compounds (as HF)	45500.0	2017	1	0
155020	Netherlands	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	NL.RIVM/000103010.FACILITY	DAMCO Aluminium Delfzijl Coöperatie U.A.	6.97859	53.31256	Farmsum	Nickel and compounds (as Ni)	154.0	2017	1	0
155021	Netherlands	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	NL.RIVM/000103010.FACILITY	DAMCO Aluminium Delfzijl Coöperatie U.A.	6.97859	53.31256	Farmsum	Particulate matter (PM10)	53000.0	2017	1	0
155022	Netherlands	2	Production and processing of metals	2(e)(i)	Installation for the production of non-ferrous crude metals from ore, concentrates or secondary raw materials by metallurgical, chemical or electrolytic processes	NL.RIVM/000103010.FACILITY	DAMCO Aluminium Delfzijl Coöperatie U.A.	6.97859	53.31256	Farmsum	Sulphur oxides (SOX)	348000.0	2017	1	0
155023	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000104001.FACILITY	ENGIE Energie Nederland N.V. (Eemscentrale)	6.88089	53.43662	Eemshaven	Carbon dioxide (CO2)	1970000000.0	2017	1	0
155024	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000104001.FACILITY	ENGIE Energie Nederland N.V. (Eemscentrale)	6.88089	53.43662	Eemshaven	Carbon dioxide (CO2) excluding biomass	1970000000.0	2017	1	0
155025	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000104001.FACILITY	ENGIE Energie Nederland N.V. (Eemscentrale)	6.88089	53.43662	Eemshaven	Nitrogen oxides (NOX)	595000.0	2017	1	0
155026	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000104003.FACILITY	Delesto BV	6.95539	53.31932	Farmsum	Carbon dioxide (CO2)	468000000.0	2017	1	0
155027	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000104003.FACILITY	Delesto BV	6.95539	53.31932	Farmsum	Carbon dioxide (CO2) excluding biomass	468000000.0	2017	1	0
155028	Netherlands	1	Energy sector	1(c)	Thermal power stations and other combustion installations	NL.RIVM/000104003.FACILITY	Delesto BV	6.95539	53.31932	Farmsum	Nitrogen oxides (NOX)	320000.0	2017	1	0
155029	Netherlands	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	NL.RIVM/000104520.FACILITY	Ecopark De Wierde	5.87753	52.97889	Heerenveen	Methane (CH4)	1960000.0	2017	1	0
155030	Netherlands	4	Chemical industry	4(b)	Chemical installations for the production on an industrial scale of basic inorganic chemicals. Note to reporters, use Level 3 activity e.g. 4(b)(i), in preference to 4(b). Level 2 activity class (i.e. 4(b)) only to be used where Level 3 is not available.	NL.RIVM/000104710.FACILITY	ESD-SIC BV	6.96542	53.2972	Farmsum	Carbon dioxide (CO2)	143000000.0	2017	1	0
155031	Netherlands	4	Chemical industry	4(b)	Chemical installations for the production on an industrial scale of basic inorganic chemicals. Note to reporters, use Level 3 activity e.g. 4(b)(i), in preference to 4(b). Level 2 activity class (i.e. 4(b)) only to be used where Level 3 is not available.	NL.RIVM/000104710.FACILITY	ESD-SIC BV	6.96542	53.2972	Farmsum	Carbon dioxide (CO2) excluding biomass	143000000.0	2017	1	0
